id,date,user_name,user_id,user_displayname,user_location,user_followers,user_friends,user_statuses,retweeted,content,lang,is_missinginfo
1388178077751119878,2021-04-30 17:06:59+00:00,bravo_vitorio,1274079170369335305,Vitório Bravo,,4,76,3068,,"@GloboNews Antônio Barra calando a boca dos Alienados Global! Querem vacina até sem eficácia, já não basta a propaganda da 
coronavac com  míseros 50%.",pt,
1388173245850005508,2021-04-30 16:47:47+00:00,seu_zezin,164988171,"MauMau, o último romântico 👨🏻",,87,209,11214,,"@rodoinside @jairmearrependi Amigo, empurrar um remédio sem eficácia ao invés de comprar a vacina é sim um crime grave que está levando ao extermínio de várias pessoas. Assim sendo: GENOCIDA! 🤷‍♂️",pt,
1388172479231844354,2021-04-30 16:44:44+00:00,peixeee,36751060,João Pedro Pereira,Brasília,751,538,42072,,"Governo Federal passou um ano negando a pandemia, divulgando uso de tratamento precoce sem eficácia, recusando ofertas de vacinas. Agora estão pedindo arrego para os países mais ricos pedindo doação de doses de vacina. PQP",pt,
1388161241584226313,2021-04-30 16:00:05+00:00,Adote1Amigo,73785416,"PASTORA de matilha, Lula13 Presidente 🚩1️⃣3️⃣",Terra do Nunca,5901,5501,137103,,"@UOLNoticias Quem deixa o povo morrer por falta de vacina, de oxigênio e ainda promove medicação sem eficácia é genocida sim",pt,
1388131575439708160,2021-04-30 14:02:12+00:00,Renato65534928,1175946861577940992,Renato,,9,220,2394,,"@CarlaZambelli38 @mqueiroga2 Não, isso só é possível pq temos a VACINA que o @jdoriajr apostou e que o Butantan desenvolveu, sem dinheiro federal!

A depender do CAPITÃO CLOROQUINA @jairbolsonaro
Estaríamos a base de Cloroquina, ou qq outra medicação sem eficácia!",pt,
1388124961081106440,2021-04-30 13:35:55+00:00,byvwang,1291866467286298624,Lara ta off, 愛•s/her ,557,777,7813,,"Pelo amor d Deus meu professor falando que aglomerou, teve mais de 1 situação que entrou em contato com pessoas que testaram positivo, não vai tomar vacina pq não tem eficácia e voltaria sem problemas pra aula presencial meus ouvidos doem",pt,
1388116301059612675,2021-04-30 13:01:30+00:00,lucianacrodrigu,2448528481,Luciana Cirista 100%🌹,BH,1460,1732,26208,,"O cara é o Presidente , ele é o responsável pelo país, sobre a pandemia ele fez tudo ao contrário das recomendações da OMS, ele desacreditou a vacina, desacreditou o uso de máscaras, comprou toneladas de remédios sem eficácia, deixou de comprar a vacina, trocou 4 vezes o ministro",pt,
1388116204708040705,2021-04-30 13:01:07+00:00,resendepat,125148498,Patrícia Resende,"Icaraí, Niterói",368,171,16966,,"100 mil mortes em apenas 36 dias. Enquanto isso o presidente segue negando o vírus, defendendo tratamento sem eficácia, não usando máscara, não tomando a vacina e promovendo aglomerações diárias. #ForaBolsonaro",pt,
1388116060944191489,2021-04-30 13:00:33+00:00,resendepat,125148498,Patrícia Resende,"Icaraí, Niterói",368,171,16966,,"@g1 Enquanto isso o presidente segue negando o vírus, defendendo tratamento sem eficácia, não usando máscara, não tomando a vacina e promovendo aglomerações diárias. #ForaBolsonaro",pt,
1388104998454706178,2021-04-30 12:16:36+00:00,MrcioBo48116475,1262510247572316161,Márcio Borges 🇧🇷🇺🇸🇮🇱,,168,423,2205,,"@PedroSafiotti @roxmo Máscara adianta em que?
Vacina tá adiantando em que ? Ainda mais essa feita ás pressas (ahhh pra vc falaram que funciona, então funciona né?)
Sair em público e incentivar aglomeração? Vc não anda de ônibus, trem, metrô né? Ou a culpa  e dele TB?
Remédio sem eficácia?...",pt,
1388103328547094530,2021-04-30 12:09:57+00:00,jaqueswagner,62501888,Jaques Wagner,Salvador - Bahia,135953,664,14119,,"Infelizmente a postura do governo federal é totalmente irresponsável e estudiosos já classificaram a condução do governo brasileiro no enfrentamento à pandemia como a pior do mundo. Brincaram com a doença, receitaram remédio sem eficácia e dificultaram a chegada da vacina.",pt,
1388098849395421185,2021-04-30 11:52:09+00:00,lidiacarvalho3,188910489,Lídia Carvalho,"Orlando, EUA",1502,1743,96530,,"@rpsenador Significa que vai acabar a CPI do CIRCO ? pq o intuito dela é acusar o @govbr e @jairbolsonaro de não comprar, nem viabilizar a vacinação (que está sendo feita com vacina ruim e sem eficácia por intransigência da esquerda) mostra que o GV só fez CUMPRIR A LEI, mas é perseguido.",pt,
1388080793919139845,2021-04-30 10:40:25+00:00,LucilaRosana,179728065,Teacher Rosana,Brasil,73,640,1485,,"@Rconstantino @taoquei1 Pois é, é só uma gripezinha, tenho corpo de atleta, não sou coveiro, não vou comprar vacina, não quero virar jacaré. Compra de remédios sem eficácia comprovada.E gente morrendo asfixiada, por causa do negacionismo desse governo estamos nesse caos. Que mundo você vive Constantino?",pt,
1388072333219401731,2021-04-30 10:06:48+00:00,jose15011526,913745546204114944,jose soares,,181,285,3608,,"@CesarSandri @BolsonaroSP Caso o Pres JB tivesse comprado a vacina Pfizer ano passado, sem autoriz Anvisa/ok da lei, os babacas/esquerda iam acusar mais ainda porque os testes basic só concluiram em jan/2021. Preço dose da vacina A. Zeneca R$ 19,00 e eficacia=70%. Coronavac=R$ 56,00 e eficác= 50%. Viva JB",pt,
1388072285676965889,2021-04-30 10:06:36+00:00,jose15011526,913745546204114944,jose soares,,181,285,3608,,"@CesarSandri @BolsonaroSP Caso o Pres JB tivesse comprado a vacina Pfizer ano passado, sem autoriz Anvisa/ok da lei, os babacas/esquerda iam acusar mais ainda porque os testes basic só concluiram em jan/2021. Preço dose da vacina A. Zeneca R$ 19,00 e eficacia=70%. Coronavac=R$ 56,00 e eficác= 50%. Viva JB",pt,
1388044862574968833,2021-04-30 08:17:38+00:00,hhengenharia18,814441122231648257,Herles J A Macedo,"Rua jornalista António Diniz 2559, Teresina-Pi.",1873,3156,14572,,"Sem dúvida, o senhor Bolsonaro queria uma certificação plausível que “ele” não seria emparedado caso desse pra trás as picadas da vacina da pfizer, coisa q a fabricante estava se isentando de fazer, isto é não dava garantia de sua eficácia.",pt,
1388004163796312065,2021-04-30 05:35:55+00:00,FerreiraCardin,323946846,Didinali,Minas Gerais/Brasil,9257,10220,207041,,"@MPF_PGR Já processaram o Dória por comercializar vacina,sem credibilidade,e mentindo sobre a eficácia???
Viram o contrato?",pt,
1387998259768090625,2021-04-30 05:12:27+00:00,Aliado_Patriota,4155211413,P4trioT,,385,428,7710,,@RicardoMedinaA9 Tomar vacina sem testes e eficacia seria outro motivo pra mesma palhacada que vemos agora. seu... https://t.co/JcDknqA4CS,pt,
1387985168649031685,2021-04-30 04:20:26+00:00,niaragc,253791649,Nikinney,sao paulo,8,28,7088,,@regina_cypriano @MarPetrucelli O governo federal causou as mortes e nao comprou vacina ano passado. O governo federal minimizou a pandemia. O governo federal não fez nada para conter. O governo federal incentivou remedio sem eficácia que acabou matando as pessoas. Nao trate o bosonaro como crianca,pt,
1387965130382655490,2021-04-30 03:00:48+00:00,Caio89523362,1354919472696610818,Caio,,0,68,669,,@claudiolinhares @oatila Que afirmação mais sem lógica. Isso não é um processo penal. Quem fabrica a vacina é que tem que provar sua eficácia e segurança.,pt,
1387964192012083208,2021-04-30 02:57:05+00:00,FtimaSales11,1371942130709622790,@FátimaSales,,16,69,1249,,"@do_genocida Oh jumento, como vamos tomar um produto, sem ter certeza da eficácia, sem testes??? Quer tomar, toma. Mas não vai obrigar o resto do povo se inocular com algo desconhecido. Se a PANDEMIA tinha começado, como teria vacina pronta e com testes? Qual segurança?",pt,
1387962805899440128,2021-04-30 02:51:34+00:00,wellmcastro,2763842164,Well Castro,"Ferraz de Vasconcelos, Brasil",824,577,45654,,"@felipeneto Pra quem não entendeu o silêncio é posicionamento político tbm, mas no caso é a favor do desgoverno que não comprou vacina a tempo e imporrou medicamento sem eficácia.",pt,
1387960539415027719,2021-04-30 02:42:34+00:00,supertomada,150367540,Bruno Soares 🦊🇧🇷🏆🏆🏆🏆🏆🏆,"Cruzeiro, Belo Horizonte",1029,1130,35144,,"@PedroSafiotti @roxmo Então o que deu errado nos EUA? Mais de 500 mil mortes e o presidente usa máscara, não recusou vacina, não sai em público e não incentiva aglomerações, não recomenda remédio sem eficácia comprovada.

Então onde foi que ele errou? Afinal ele se comporta tão bem!",pt,
1387950182910803969,2021-04-30 02:01:25+00:00,_zengado,1264261383979401218,Zengado ⭐,"Rio de Janeiro, Brasil",525,1075,4538,,"@caroltypes 400 mil, e contando...

... mas se ainda tiver um pingo de paciência, explica: como uma vacina aplicada e eficiente logo ali 🇦🇷  pode ser comparada a uma remédio sem eficácia promovido por um gov negacionista que já fez sua agência bater boca com a vacina Chinesa antes da Russa?",pt,
1387940343182774276,2021-04-30 01:22:19+00:00,LSC00243927,1368346155151749123,☘️Lolo🇧🇷🇺🇦,,16,145,2132,,"@Jaison09940187 @AparecidaAngela @RicardoJarro @lobaoeletrico Coronavac segue a msm linha de eficácia de muitas outras vacinas que já conhecemos e usamos sem questionar. Tecnologias diferentes, eficácias diferente, mas para efeito de imunidade coletiva, imunizando a porcentagem indicada da população, tem o mesmo efeito que qlq outra vacina",pt,
1387936493264588806,2021-04-30 01:07:01+00:00,SkarupskaVagner,978462546964484096,Vagner Skarupskas,,97,104,13891,,@cremerefri @Roberto72402949 @BrasilB97407426 @Marcelo62044054 No caso Coronavac até hoje não sabemos sua eficácia. O Doria atrapalhou mentindo e manipulando os dados. Qq político não entende de vacina e no primeiro momento sem eficácia e sem aval da Anvisa o aconselhamento foi parar. Depois com a Anvisa aprovando ficou dificil ir contra.,pt,
1387932852420071427,2021-04-30 00:52:33+00:00,EddaSouza,486836509,Edda Souza,,465,439,33831,,"@antoniore10 @turismandocomRM Desculpa, mas como profissional de saúde tomei a Coronavac bem alegre. Mas com a Sputinik V a Anvisa tem razão - presença de adenovírus replicante na vacina, e sem acompanhamento de eficácia nos países que estão utilizando.",pt,
1387931212577181698,2021-04-30 00:46:02+00:00,lulaliterario,757488919,Lula Literário,,60,80,96,,"@jairbolsonaro @exercitooficial @PMESP Então o presidente do país c/ maior número de mortes por hab, q recusou oferta de vacina 11 vezes, q negou auxílio emergencial, q anda sem máscara e faz propaganda de remédio sem eficácia foi ajudar a cidade q reduziu a qse zero o número d mortes por covid?

Entendi...  🤡",pt,
1387903220312428546,2021-04-29 22:54:48+00:00,llllluiza,269901590,luiza,,312,241,27145,,to MTO feliz que meus pais conseguiram tomar a segunda dose dentro do período planejado mas to puta da cara pelas centenas de pessoas que vão ficar com a vacina atrasada sem nem saber se a eficácia vai ser a mesma quando tomarem,pt,
1387892044656517124,2021-04-29 22:10:23+00:00,comtesset,119913703,"de meia-idade, 105cm",Matriarcado de pindorama,1584,2154,624324,,"@cosmerondo @coalacroata @Kotonoaware @dadourado mas causa. não é uma falácia, nem uma mentira. e é causada por... vírus teoricamente inativados se replicando. então, calma aí de ficar defendendo sem pensar a az. ela não é isenta e boa. é uma vacina q funciona, apesar da baixa eficácia, e q tem riscos claros e graves.",pt,
1387886550059520006,2021-04-29 21:48:33+00:00,Ellocohumaita,931496884320993280,🇧🇼 Loco de Humaita 🇧🇼,,8980,2987,57855,,"@marcrygamerbr @M_E_M_E_R_I_A @oatila Mas aqui se trata de emergência sanitária, pessoas estão morrendo. Tem uma vacina publicada em fase 3 na lancet (coronavac nem esse tipo de publi tem) com mais de 90% de eficácia, sem casos de eventos adversos nas milhares de aplicações no mundo.

A emergência é sobretudo nossa.",pt,
1387883862253088771,2021-04-29 21:37:53+00:00,VilmaMa41476193,1277272094003335168,Vilma Marques,"Santana, São Paulo",249,579,7016,,"@UOLNoticias BOLSONARO O DESTRUIDOR DO BRASIL....
Sem a saida do BoZo não há como mudar esta situação de caos e desgraça. Ele incentiva a contaminação, receita remédis sem eficácia mortais, não comprou vacinas e boicota quem vacina.Fora BoZo GENOCIDA,impeachment JÁ URGENTE!!!
#AdeusBolsonaro",pt,
1387883639636217860,2021-04-29 21:36:59+00:00,danielmosouza,234384004,@mosouza02,ponta grossa pr,1655,1680,91984,,"@marcofeliciano @oscarrangelaya2 Genocida é quem não comprou vacina e ainda prescreveu remédio sem eficácia para a covid, ele é seus puxa saco vai pagar, falar em covid você não tá fazendo milagre da cura, não vi nem você o Valdomiro ou edir Macedo curando a covid, que aconteceu ?",pt,
1387881769924505604,2021-04-29 21:29:34+00:00,jasonptodd,37432483,Julio Ponce,"Winchester, England",23064,4774,41224,,"@LeandroArndt Pq não foi o que foi relatado no teste de eficácia. 

Não há problema pelo fato de haver vetores replicantes.

Há problema em ter vetores em uma vacina que dizia na ter (e que foi testada sem tê-los)",pt,
1387878150244380672,2021-04-29 21:15:11+00:00,Pensar_No_Cansa,1267622705064480769,Beyond_the_Sea,,93,1529,14733,,@VicttoriaBC @gabe_eel @deocardoso76 @Cambricoli Cada vacina aprovada teve seu trâmite e acompanhei. Se assistir a audiência da Coronavac vera q toda a tese foi pela reprovação: baixa eficácia. Mas contrariamente ( sem Fundamentar o motivo dela ser  aprovada). De Oxford não teve 1 nota contrária: oi? trombose?,pt,
1387870366878638084,2021-04-29 20:44:15+00:00,Jack_Vasconc,52391695,Jack Vasconcelos,Brazil,15668,545,46086,,"Depois de toda atitude  irresponsável do Governo 
- “histórico de atleta” “gripezinha”
-negacionismo 
-rejeitar a VACINA
-um Presidente sem máscara e aglomerando
-kit covid c remédios sem eficácia 

O resultado não seria diferente do genocídio q estamos vendo
Um pesadelo!",pt,
1387864084662693899,2021-04-29 20:19:17+00:00,wickvaporubss,1251974978125402112,gabriela,,151,421,4499,,"@jairbolsonaro @exercitooficial @PMESP Um líder colocaria a população em quarentena por um tempo determinado e daria apoio financeiro por esse tempo e compraria vacina. Já um governante sem preparo oferece tratamento sem eficácia, não compra vacina e estimula a aglomeração.",pt,
1387863313401405444,2021-04-29 20:16:13+00:00,planetablsn,42981994,Anders 🇧🇷♥,Brasil,235,714,12014,,@Douglas76212739 @minsaude Ditadoria é um irresponsável. Comprou algumas vacinas sem ter vacina e mesmo assim só tem 50% de eficácia. Alem do mais KD os bilhões repassados pelo gov federal?  #BolsonaroAte2026,pt,
1387862687925907465,2021-04-29 20:13:44+00:00,MaiaFerreira17,1277987674922659841,Maia Ferreira,,28,69,9422,,"@GloboNews PARABÉNS
PARA
A ANVISA
UMA VACINA SEM EFICÁCIA COMPLOVADA
E SEM DOCUMENTAÇÃO",pt,
1387861986655019018,2021-04-29 20:10:57+00:00,geosilva077,1156345449533644800,GEOVANE S.F #SRN,,9,173,999,,"@silva_danielsc @marivarella @marilizpj Cara a vacina n foi criada ontem para aplicar hj, a vacina esta sendo aplicada desde 2020 no mundo sem efeitos adversos, com eficacia acima de 90%, assegurada por competencias internacionais. (+)",pt,
1387854858145906695,2021-04-29 19:42:37+00:00,edudb18,1313167374267363329,luis piloto da unidade EVA 01,Porto Velho,70,568,7673,,"será que se o presidente da República n tivesse boicotado isolamento social, vacina e prescrito (como se fosse médico) remédio sem eficácia comprovada teríamos chegado a esse número? CLARO QUE NÃO!",pt,
1387850366193131528,2021-04-29 19:24:46+00:00,miqueiasufes,50494584,Miqueias,Brasil,3513,4132,87973,,"@gleisi @mmc032 Bolsonaro principal responsável, mau exemplo, remédio sem eficácia, negacionista, nāo  comprou vacina a tempo, ""e daí, maricas, gripezinha, pandemia já acabou, nâo  sou coveiro,""",pt,
1387849318577618944,2021-04-29 19:20:37+00:00,KuroseSolange,1206272424502800385,Sol 🚩🐙,,452,1128,19077,,"@Rconstantino Um vírus surgir num país é uma coisa, promover aglomerações, ser contra máscara, vacina, indicar remédio sem comprovação de eficácia, deixando assim as pessoas menos precavidas, e com isso ""fabricar"" variantes, é outra bem diferente",pt,
1387833552973307915,2021-04-29 18:17:58+00:00,8SwUD0n9q2iX2Ox,1364994340196605952,85982186496,,36,78,578,,"Vc,vc ve,essas obrigação, em tomar uma vacina sem comprovacao científica de eficácia.O Povo  Brasileiros , que toma essa, vacina está sendo Cobaia.",pt,
1387827989816221697,2021-04-29 17:55:52+00:00,edsonveloso,34338141,Ed,"Mato Grosso, Brasil",1945,930,56154,,"@jairbolsonaro @exercitooficial @PMESP O Brasil tá na merda por que você não comprou vacina e indicou remédio sem eficácia. Seu velho nojento, você será preso. Lixo.",pt,
1387818969487323141,2021-04-29 17:20:01+00:00,ninocamarao,842922046082465792,Nino,"Natal, Brasil",33,99,4423,,"@nordeste_fala Se  mas dá metade do mundo não quer a vacina o Brasil e obrigado a ter ,sem comprovação de eficácia.",pt,
1387818702977085449,2021-04-29 17:18:57+00:00,FaleiroDavi,1311061986344603654,Davi Falei,"Aparecida de Goiânia, Brasil",2,29,90,,@Naiceone @CarlaZambelli38 @minsaude @govbr Se ele tivesse comprado a manchete era( desgoverno compra vacina sem comprovação científica de sua eficácia e sem autorização da Anvisa).,pt,
