id,date,user_name,user_id,user_displayname,user_location,user_followers,user_friends,user_statuses,retweeted,content,lang,is_missinginfo
1394640352892555266,2021-05-18 13:05:45+00:00,Elainemaximu,221780384,Elaine Maximu 🇧🇷🦑🚩,,118,286,4463,,"Educação infantil foi colocada como cobaia de PBH. Vacina já. 
#grevepelavidaembh",pt,
1394629266772566016,2021-05-18 12:21:42+00:00,alicianvl,713605269633294336,Alícia,"Hamburgo, Alemanha",426,327,66253,,Vou me candidatar pra ser cobaia da vacina da Johnson 🤞🏻,pt,
1394566031314755585,2021-05-18 08:10:26+00:00,thyartisdeath_,799248789693460480,🕷️,Hell,297,226,65902,,@butantanoficial inventa a vacina pra cura do amor ai não quero me apaixonar nunca mais sirvo até de primeiro cobaia se precisa aceito todos os risco onde que eu vou ta assinando agr,pt,
1394503407415840769,2021-05-18 04:01:35+00:00,oditrevnIodnum,733085293260181504,Pedro D Nogueira,"Diadema, Brasil",1671,3946,26073,,"@ArthurLira_ não foi preciso contar até 100, começou protegendo esse governo assassino que nega uso de máscaras, desobriga a vacinação, cancela pedidos de vacina, nega a ciência, faz o povo de cobaia, é genocida também os que o apoiam e blindam? @STF_oficial @reinaldoazevedo",pt,
1394496732608835591,2021-05-18 03:35:04+00:00,don_fsh,72658537,"Don, o fisherman",onde eu gostaria de estar,150,344,8530,,"@oproprioguto nego esqueceu que não é vacina ainda
(talvez nunca seja)

isso é teste humano
tes-te

galera em peso servindo de cobaia https://t.co/R2NXFDxNNl",pt,
1394485922826182658,2021-05-18 02:52:06+00:00,SandraA45736553,1150102782529212417,🇧🇷Sandra🇧🇷,Praia Grande-SP,630,634,15807,,@senadorhumberto Seu chefe enaltece esse vírus. Tem coisa pior que isso?. Eu NÃO serei cobaia de laboratório nenhum. NÃO tomo VACHINA e nem vacina nenhuna. https://t.co/FtgwrnNqEb,pt,
1394411408243240971,2021-05-17 21:56:01+00:00,akmpn_,937084999,KaroLLL,"Ceará, Brasil",184,268,25640,,Atenção Universidade Estadual do Ceará eu me declaro disposta a ser cobaia da sua vacina.,pt,
1394345062465683461,2021-05-17 17:32:23+00:00,AnaAntony,138104831,Ana Antony,England,675,475,42447,,"Como tem gente mentirosa. Não acreditem em Fake News. O Reino Unido já imunizou mais de 20 milhões de pessoas com AstraZeneca. Se algum povo no mundo foi a cobaia, foram os britânicos. Que mania, eh muito mais fácil vc ter trombose por viajar em voos longos do que da vacina.",pt,
1394333744731987973,2021-05-17 16:47:24+00:00,rosemjardim,163946483,rose jardim,Uberaba MG / Triangulo Mineiro,1098,1436,12500,,"@carloscorreia26 Não me vacinei (65 anos + comorbidade = hipertensão), não vou ser cobaia, vou esperar a vacina fabricada no Brasil, com insumos também fabricados no Brasil!",pt,
1394332071326257152,2021-05-17 16:40:45+00:00,phmetro__,1126968107128508416,peagá,"Natal, RN",216,219,12935,,Eu só queria ser cobaia pra uma vacina do corona,pt,
1394308477674213377,2021-05-17 15:07:00+00:00,btrzclxt,3400970747,bibinha,"Campinas, Brasil",182,420,19397,,Vitola cobaia da vacina de oxford eu te amo,ca,
1394294722865385472,2021-05-17 14:12:21+00:00,fersabino_,1246599109609472000,fernandasabino,,154,160,13476,,de acordo com meu tio bolsonarista minha mãe foi cobaia da vacina pelo doria,pt,
1394293045932314626,2021-05-17 14:05:41+00:00,rezende,16355572,Renata Rezende,Hertfordshire ,1809,610,93140,,"@GTMacalossi Ainda tem bolsonarista falando em ""brasileiro ser cobaia de vacina"".

1,5Bi de pessoas vacinadas, ZERO caso de morte por vacina... e eles ainda estão falando em ""ser cobaia"".",pt,
1394289916536840195,2021-05-17 13:53:15+00:00,RobC_BR,3262160481,Beto,,64,169,2210,,@butantanoficial Podem me chamar de cobaia e testar a vacina aqui,pt,
1394275653181186051,2021-05-17 12:56:34+00:00,_silvimc,2960673303,Silvia Carvalho,,92,458,829,,"@Diogotapuio @OmarAzizSenador Se vc estivesse seguindo a tal cpi da vergonha, já teria a resposta para a sua fala sem nexo. A fala do Carlos Murillo deixou a situação das vacinas bem clara, isentando o governo de qq culpa. Se vc estava louco pela vacina, devia ter ido servir de cobaia.",pt,
1394274128883068929,2021-05-17 12:50:31+00:00,demistillgotmee,1209778727535685632,lí 🩸,,225,425,13783,,@Cecil_pm @TitinhaSCaeiro @christian_okuda @oatila A vdd nua e crua é q aqui principalmente estão fazendo a gente de cobaia aplicando as doses no limite dos limites dos prazos por falta de vacina é tão justificando prolongar pq fal estudo disse isso mas o fabricante garante imunização com 21 dias mas é aquele ditado é oq temos🤷🏻‍♀️,pt,
1394264462367105028,2021-05-17 12:12:06+00:00,medoedeliriobr,1057600608130215938,Medo e Delírio em Brasília,Brasília,194397,9498,45015,,"@robson_leandro um sujeito super afável, que na comunicação interna do ministério perguntava ""quem quer ser cobaia"" de vacina...",pt,
1394257365017501702,2021-05-17 11:43:54+00:00,AndreFazBem,1525755211,Atwitt,,74,199,757,,"@MrciaSa96739516 @minsaude @Carolmph O que é melhor: ser ""cobaia"" de uma vacina com raros efeitos colaterais, já testada por cientistas sérios e aprovada por especialistas em vários países do mundo ou estar vulnerável a um vírus letal?
Vai entender esse povo...",pt,
1394256720202014724,2021-05-17 11:41:20+00:00,AndreFazBem,1525755211,Atwitt,,74,199,757,,"@ANDRADEBOTELHO3 @minsaude O que é melhor: ser ""cobaia"" de uma vacina com raros efeitos colaterais, já testada por cientistas sérios e aprovada por especialistas em vários países do mundo ou estar vulnerável a um vírus letal?
Vai entender esse povo...",pt,
1394141827910053888,2021-05-17 04:04:48+00:00,Lucelia05700188,1255614122265399304,Lucelia,"Dallas, TX",6824,7527,16799,,@marcelomarsss O que você diz disso? Mente fechada!!!! Vacina é experimental se quer ser cobaia seja!!!!,pt,
1394093795722018818,2021-05-17 00:53:56+00:00,rysoflora,1101271758676594696,falsa crente,Brasil,968,738,86404,,"alguém pode explicar melhor? 

não está evidenciada a eficácia da vacina? 

não tivessem deixado covid e variantes se espalhar estaria a população servindo de cobaia?",pt,
1394065172986277888,2021-05-16 23:00:12+00:00,serneuro,60309479,No Brains in Brazil,Estados Unidos,1191,1405,16593,,@FabianoCFX @Marcela19061713 @catafoiawins @gugachacra Nem a vacina salva 100%  Cobaia..,pt,
1394055273493504004,2021-05-16 22:20:52+00:00,vaniapensanovo,70418461,Vania Mugnato de Vasconcelos,Jundiaí - SP,1349,1203,17161,,"@alvarodias_ Não faria uso, por isso não quero ser cobaia de vacina experimental. Mas usaria medicações como ivermectina, hidrocl. e outros que há anos são utilizadas de forma segura sem efeitos graves comuns, se houvesse indícios de sucesso para a cura. #TratamentoPRECOCESalvaVidas",pt,
1394049673443303426,2021-05-16 21:58:36+00:00,mgpd1955,1053425375265677312,mgpd1955(Ly),,2649,3463,100472,,"Sou contra passaporte sanitário. Não sou contra vacinas nem negacionista! Escolhi não tomar vacina contra Covid até que não sejam esperimentais, pois não sou cobaia. Respeito quem as toma.",pt,
1394044531952209926,2021-05-16 21:38:11+00:00,gabrielscur,2451988069,gabriel scur,Porto Alegre,1856,2163,14186,,@andredutra @gabrielh_oS @JornalOGlobo Chile vacinando a mil e não adianto porra nenhuma a vacina. Só dinheiro para a bigpharma.Só troca pra ser cobaia dessa fraude. Manaus foi culpa de Bolsonaro? Vai ler a Fsp e ver GloboNews...,pt,
1394035596298014720,2021-05-16 21:02:40+00:00,giovannac1973,767205881754841090,Giovanna🇧🇷,🇧🇷,10866,10985,37580,,"@brandaoelisa Vai lá ser cobaia, amore!! Tome vacina e água suja... Já deve ser hábito, não? 😉🤦🏼‍♀️🤡😂😂😂😂",pt,
1394027616210935812,2021-05-16 20:30:58+00:00,SCRREAL,1107102113719566336,SCHEILA - EU ACREDITO NA JUSTIÇA DIVINA,,1287,1740,24475,,@isaferrazkkkkjj @jairbolsonaro Preciso não amiguinha. Tomo IVERMECTINA e não serei cobaia de vacina alguma.,pt,
1394011704221122560,2021-05-16 19:27:44+00:00,toscotodavida,466122632,Fábio PSICOROCK! 🔫🎸 🐸👉💀🇧🇷🇺🇸,"Texas, USA",93,233,3410,,"@alvarodias_ Vc aceitaria ser cobaia de uma vacina experimental a base de RNA mensageiro, com efeitos colaterais ainda desconhecidos, para se proteger de uma virose com 0,05% de letalidade, podendo fazer tratamento precoce nos primeiros sintomas com medicamentos SEM PATENTE e baratos?",pt,
1394008320722313219,2021-05-16 19:14:17+00:00,pauIatejan0,723119731293720576,Pawpaw 🐶 ruindade pura.,cu ritiba,674,625,58483,,eu gostaria muito de ser cobaia humana da vacina da ufpr,pt,
1394006334568374282,2021-05-16 19:06:24+00:00,EdilaneOlivera,1251671048929660929,Edilane Oliveira,,718,709,9841,,"@alvarodias_ E o senador @alvarodias_ acredita em vacina cujo efeitos colaterais são desconhecidos pela medicina??
Prefiro tomar remédios feitos depois de anos de pesquisas e comprovadamente eficientes, com baixos efeitos colaterais, do que me aventurar sendo COBAIA de vacinas experimentais!",pt,
1394005457732259843,2021-05-16 19:02:55+00:00,ymny,62097865,Mara Ymny,Brasile,1201,1877,14187,,"@roxmo Desde que o remédio tenha 70 anos de uso, tomo sim. O que não tomo é vacina em fase experimental pois não sou cobaia.",pt,
1393990696881868806,2021-05-16 18:04:15+00:00,NewtonNascimen6,1375432386893189122,Newton Nascimento,,264,201,1974,,"@revistaoeste Absurdo a população inteira de uma cidade ser obrigada a testar a eficácia de uma vacina, acho que o laboratório dono da vacina é quem tem que fazer isso recrutando voluntários. Aqui o povo virou cobaia do laboratório da vacina que deu trombose.",pt,
1393989937167585285,2021-05-16 18:01:14+00:00,DaEldite,1449692910,eldite pereira da si,df,2722,4120,37290,,"Apesar de já ter servido de cobaia para essa vacina, continuo usando Ivermectina e já tenho em casa o kit Cloroquina! Se tiver qualquer sintoma imagina o que vou fazer?",pt,
1393989553585860610,2021-05-16 17:59:43+00:00,Evokke_,1176576325936648192,processando,,67,125,4072,,"@fredericonicco Tem uma que eu gostei : tem um município de São Paulo que o povo foi trancado pra ser cobaia de vacina.
Teve uma que pensei que era sensata+",pt,
1393972033676103681,2021-05-16 16:50:06+00:00,wtheegicrf,1054414747800608768,Gi,"São Luís, Ma ",257,349,22007,,esse cara de novo com esse assunto de que não tem vacina contra covid e que a população tá sendo cobaia,pt,
1393964606830350340,2021-05-16 16:20:35+00:00,mrparkoficial,1295527318648246272,Heitor Lira,"Albuquerque, NM",118,498,1455,,"@CronicasCabrera @IsabelaPernetti @HudsonDaniiel a vacina tava em fase de teste, e como ele disse, o Brasil não é cobaia. Não sou gado, mas fatos são fatos",pt,
1393962724078624770,2021-05-16 16:13:06+00:00,adonateresa,1078774265040814080,Teresa Cristina,"Campo Grande, Brasil",6868,5855,12937,,"@alvarodias_ Ué! Ser cobaia de vacina, que não tem estudo suficiente, tudo bem?? Mas remédios com uso por mais de 70 anos, é remédio não comprovado? Vocês são uns salafrários hipócritas!!?",pt,
1393959406686060546,2021-05-16 15:59:55+00:00,rvcastrovix,49023020,яѵсаѕтяо #BolsonaroAte2026 #EuVotei22 🇧🇷,"Minas Gerais, Brasil",6608,6798,33322,,"@alvarodias_ Caro ""Alicate"";
Deixe de ser burro.
Eu, fiz, faço e farei uso de toda e qualquer solução preventiva, porém o que eu não acredito e não aceito é ser COBAIA de laboratórios para teste de vacina recém sintetizada.
Pregar uso do imunizantes sem os devidos e exaustivos testes, Pode?",pt,
1393959307776086017,2021-05-16 15:59:32+00:00,teodora_marcia,1120373542812639239,Marcia Bolsonaro 🇧🇷,,2398,3659,15158,,@alvarodias_ Com certeza senador a vacina também não tem comprovação científica o povo está sendo feito de cobaia,pt,
1393938530292932613,2021-05-16 14:36:58+00:00,JEFFBR20,1158170481507352583,JEFF BR,,14,90,6411,,"@Rconstantino OUTRA PERGUNTA A SER RESPONDIDA: SABENDO QUE """"TODAS"""" AS DROGAS Q A MIDIA APELIDOU DE """"VACINA"""" SÃO EXPLICITAMENTE DECLARADAS ""'EXPERIMENTAIS""' Q NÃO TEM EFICÁCIA 100% COMPROVADA, OU EF COLATERAIS CONHECIDOS, O Q TE CONVENCEU A SERVIR D COBAIA? PRESSÃO DA IMPRENSA?",pt,
1393936989116944389,2021-05-16 14:30:50+00:00,thiagoxmcx,3361437352,thiago martins,"São Luís, Maranhão",753,901,83035,,queria ser usado como cobaia de alguma vacina... https://t.co/j7Y6wPBoTB,pt,
1393926682474598400,2021-05-16 13:49:53+00:00,LeoBap2018,1058022879437176833,Leo Baptista,"Barra da Tijuca, Rio de Janeiro",126,609,3100,,@gersonsalvador É bizarro... ontem conversei com um senhor que faz “tratamento precoce” e não vai tomar vacina. Alega que as vacinas não tem comprovação científica de eficácia e não quer ser cobaia de testes. Tenho pena dos filhos. 👀🤷🏽‍♂️,pt,
1393902299433553921,2021-05-16 12:13:00+00:00,hatelieber,988801530,ؘ,,35789,20812,67007,,@unstblw o prefeito fez um corre ai e vao fazer vacinação em massa na população adulta pra avaliar a eficácia da vacina resumindo vou ser cobaia,pt,
1393901300765667333,2021-05-16 12:09:02+00:00,Vincius93774746,1112938426582601728,Vinícius,,49,352,2061,,"@joao_florencioo @texugonaosou @flvgrge É cobaia sim, mas é bom que vc tome a vacina pra gente ver se presta.",pt,
1393796032555798528,2021-05-16 05:10:44+00:00,Lih_Alineee,1947833964,Lih 🇦🇹,Cerro Largo-RS,524,574,61831,,@_hromeu_ @PauloVieiraReal O PABLO fabricou a própria vacina e fez o Paulo de cobaia com o apoio do Luizão,pt,
1393777404456353794,2021-05-16 03:56:43+00:00,JosEdvan11,1393631953690185738,José Edvan,,0,8,5,,"@renancalheiros A comissão da CPI , deveria convocar o apresentador e comentaristas do programa , pingos nos is, esse programa pingos nos is , vive atentando contra a democracia , e contra a vacina . O programa pingos nos , disse essa semana , que o Brasil é a cobaia da vacina para o mundo .",pt,
1393769058798014466,2021-05-16 03:23:33+00:00,BR_DeTodos200Mi,1702757066,BrasilDeTodos,"São Paulo, Brasil",8971,2908,203579,,"@TaniaMariaMar1 @Marta42579544 @CarlaZambelli38 @jairbolsonaro Você queria q o presidente Bolsonaro comprasse vacina sem ser testada pela @anvisa_oficial ??

E vacina não é garantia de proteção.  
Lembre-se, vacinas são todas experimentais. O povo q está tomando, é cobaia. Por isso q muitas pessoas estão tendo reação.",pt,
1393752538608963585,2021-05-16 02:17:54+00:00,MLeticiazevedo,1470280344,Let,fortaleza,99,164,3590,,Só queria ser cobaia da vacina da uece,pt,
1393744560468209665,2021-05-16 01:46:12+00:00,PRATAMURILO,1392842918,MURILO PRATA,,3745,5035,107265,,É isso! Tratamento precoce e não ensaio em seres humanos não somos cobaia para usar vacina emergencial! https://t.co/TNTNnnyBq9,pt,
1393671888287768576,2021-05-15 20:57:25+00:00,Rockefeller_55,54590562,Qual a definição de democracia?,,17,287,3079,,"@Lengirl123 @g1 Não precisa me dizer o que fazer 
... EU NÃO VOU TOMAR VACINA EXPERIMENTAL... não fui cobaia da vacina  H1N1 e não vou ser do COVID. E vc quando pegar covid não precisa tomar nenhum medicamento e fica em casa até faltar ar, ok?",pt,
1393655922015277056,2021-05-15 19:53:59+00:00,juliane_rosso,1090251865810485250,juliane,,6,133,157,,"@oatila Brasileiro cobaia, da Cloroquina? Um medicamento que está sendo usado a 40 anos? Brasileiro está sendo cobaia dessa vacina da China que vcs defendem que não funciona nada... Hipocrisia demais...",pt,
1393642246248009735,2021-05-15 18:59:38+00:00,haesbaert_lala,1253711131824263170,Lalá :🇧🇷ROBO DO BOLSONARO 2022🇧🇷,"Capão da Canoa, RS, Brasil",338,480,4522,,"@amandamoraes500 É um tomo vacina 
N sou cobaia",pt,
1393591311735873537,2021-05-15 15:37:15+00:00,Boscardin,159995198,🙌 .•.,United States of America🇺🇸,39707,2045,242975,,"E ó: nossa geração foi a “cobaia” da vacina da BCG nos anos 70! Aquele pistolão enorme, aquele “tac” do gatilho, da vacina sendo inoculada, aquela marcona no braço e aquela ferida da qual nos orgulhávamos, pela coragem de ter tomado a vacina ali pelos 7/8 anos! Lembram?",pt,
1393590353282969614,2021-05-15 15:33:26+00:00,Bonorinho2022,1376564539353935878,Bonorinho🇧🇷🇮🇱,NORDESTE - BRASIL,394,391,6535,,"@fab_oficial Queria tirar uma duvida, os militares têm os mesmos direitos dos civis, em optar não ser cobaia de uma VACINA TESTE???",pt,
1393568295702482951,2021-05-15 14:05:47+00:00,celiobalbi,171600153,celio balbi guida,"RJ, Brasil",8078,8189,9352,,"Vacina,com mínimo de qualidade, produz efeito.Sabemos muito pouco dos avanços científicos na área da IMUNOLOGIA.O que realmente imuniza é a própria doença.Continuo aprendendo com meus pacientes e com minha própria experiência de cobaia neste momento de emergência epidemiológica.",pt,
1393568033025757184,2021-05-15 14:04:44+00:00,vidadestra,1065061178781646849,Vida Destra,Brasil,69784,17733,11947,,"@alcidesrey43 O mundo inteiro está sendo usado como cobaia. Algumas vacinas estão mais adiantadas em alguns quesitos, mas não há tempo hábil para ter uma vacina 100 por cento eficaz.",pt,
1393519158730559494,2021-05-15 10:50:32+00:00,Rockefeller_55,54590562,Qual a definição de democracia?,,17,287,3079,,"@niehausanatomy @bertwarley @g1 Não vou tomar, ainda mais da Pfizer que pode matar pessoas com alergia a sulfa, meu caso, isso ninguém divulga. Não tomei vacina experimental do H1N1 e não vou tomar vacina experimental do covid. Não vou ser cobaia e ainda ter de ficar trancada em casa e usar mascara na rua.",pt,
1393454120925900800,2021-05-15 06:32:06+00:00,FlviaLi19205971,1208392844152582146,Flávia Costa,,3375,3423,7488,,"@priprifras2 @i4UTaskGroup A minha já passou e estou aqui fingindo não saber de nada até 2031 quando enfim,tomarei a vacina sem me sentir uma cobaia!",pt,
